strassenschluessel;bezeichnung;geometry
05162000001603810;Kopernikusstraße;POINT (6.608893600222277 51.224613944666004)
05162000001603825;Holsteinstraße;POINT (6.581803817514108 51.212954458770575)
05162000001603840;Auf der Höhe;POINT (6.5905550909412645 51.20599024471616)
05162000001603855;Korschenbroicher Straße;POINT (6.602713390560193 51.195807419371135)
05162000001603870;Kranichstraße;POINT (6.6097047532504885 51.22685154137513)
05162000001603885;Krefelder Straße;POINT (6.612378373529837 51.19469291821401)
05162000001603900;Kreuzweg;POINT (6.58868392324343 51.21656917501859)
05162000001603915;Kreuzstraße;POINT (6.627948362296059 51.21558933033242)
05162000001603930;Kroatzbeerweg;POINT (6.598305551951023 51.220015735899274)
05162000001603945;Krokusweg;POINT (6.625947808750005 51.22762703335222)
05162000001603946;Smaragdweg;POINT (6.6173447040120195 51.21426502134283)
05162000001603960;Kuckucksweg;POINT (6.597174607829018 51.23339350834342)
05162000001603975;Küsters Pfad;POINT (6.5848657459461135 51.22087998625701)
05162000001603990;Kupferstraße;POINT (6.598091900238342 51.23014477521783)
05162000001604005;Kurze Straße;POINT (6.628165030246827 51.22401956248877)
05162000001604020;Vennerheide;POINT (6.57918999888708 51.2100520484427)
05162000001604035;Lange Hecke;POINT (6.630612334682738 51.2241755117184)
05162000001604050;Salmweg;POINT (6.587085119049817 51.22295462765279)
05162000001604065;Lessingstraße;POINT (6.607650740078855 51.23284214596167)
05162000001604080;Lichtenvoorder Straße;POINT (6.606234070972151 51.19217234045282)
05162000001604095;Liedberger Straße;POINT (6.620067243726065 51.21798908789128)
05162000001604110;Lilienweg;POINT (6.631079672277007 51.227696481830186)
05162000001604125;Diamantweg;POINT (6.617291882639043 51.21471025552841)
05162000001604126;Detlev-Karsten-Rohwedder-Straße;POINT (6.637681907866303 51.214214309507085)
05162000001604140;Lindauer Weg;POINT (6.625532664936056 51.22361927488114)
05162000001604155;Lindenplatz;POINT (6.60830528779808 51.22104674224167)
05162000001604170;Enzianweg;POINT (6.627655407281577 51.23094014318861)
05162000001604180;Lerchenweg;POINT (6.599042521971569 51.23246710083357)
05162000001604185;Linning;POINT (6.5851245673888705 51.22264130302348)
05162000001604200;Lisztstraße;POINT (6.605661141388776 51.19223347095203)
05162000001604215;Ludgerusstraße;POINT (6.5990390898583575 51.198023801215186)
05162000001604230;Luisenplatz;POINT (6.610091562051672 51.199542928958216)
05162000001604245;Luisenstraße;POINT (6.610096448426749 51.19934208783057)
05162000001604260;Macohof;POINT (6.626530400872366 51.1966323459811)
05162000001604275;Mannheimer Weg;POINT (6.627614690856286 51.223570340583954)
05162000001604290;Marburger Weg;POINT (6.630617204187156 51.22061696696003)
05162000001604305;Marienplatz;POINT (6.6131872894455075 51.21983991937908)
05162000001604320;Marienstraße;POINT (6.612593490391592 51.21811113810851)
05162000001604335;Marderweg;POINT (6.5968845534173735 51.22986860944253)
05162000001604350;Margeritenweg;POINT (6.633130592361143 51.228802683039895)
05162000001604351;Marie-Curie-Straße;POINT (6.607628983989724 51.22574963235054)
