strassenschluessel;bezeichnung;geometry
05566000000801879;Dahlienweg;POINT (7.536247330648031 52.16427297877065)
05566000000801880;Wacholderweg;POINT (7.537770263404971 52.162938227343325)
05566000000801881;Kirchplatz-Heilig-Geist;POINT (7.523813515076849 52.15875405004319)
05566000000801883;Albert-Haverkamp-Weg;
05566000000801884;Alter Fährweg;
05566000000801885;Anton-Storch-Str.;POINT (7.540821667706233 52.17622540322413)
05566000000801886;Carlo-Schmid-Str.;POINT (7.5419147854631845 52.17333191662004)
05566000000801887;Erich-Ollenhauer-Str.;POINT (7.538738040048012 52.17417022109134)
05566000000801888;Ernst-Reuter-Str.;POINT (7.543377708807953 52.174645293617864)
05566000000801889;Fritz-Erler-Str.;POINT (7.540893960416147 52.17579593268316)
05566000000801890;Heinrich-Lübke-Str.;POINT (7.540161715069138 52.174382171597976)
05566000000801891;Hermann-Ehlers-Weg;POINT (7.541440488705497 52.174405876301726)
05566000000801892;Jakob-Kaiser-Str.;POINT (7.544403632028086 52.17506720191779)
05566000000801893;Konrad-Adenauer-Str.;POINT (7.539962087482049 52.17495523210457)
05566000000801894;Kurt-Schumacher-Str.;POINT (7.544047080910851 52.17389284851567)
05566000000801895;Ludwig-Erhard-Str.;POINT (7.544311329717762 52.17446845797248)
05566000000801896;Marie-El.-Lüders-Str.;POINT (7.54130863993538 52.1755375322021)
05566000000801897;Theodor-Heuss-Str.;POINT (7.54069144181722 52.17323707927351)
05566000000801898;Wuord;POINT (7.540343189796967 52.173417732656986)
05566000000801899;Am Hain;POINT (7.528183552163738 52.16365597126314)
05566000000801900;Alter Kirchweg;POINT (7.528854584447461 52.16302611274234)
05566000000801901;Servatiusgasse;POINT (7.609048283670206 52.14976427640084)
05566000000801902;August-Heeke-Str.;POINT (7.5480903403664374 52.175011961513)
05566000000801903;Albert-Hillenkötter-Str.;POINT (7.5496514500281 52.17477856202308)
05566000000801904;Hans-Böckler-Str.;POINT (7.552408791560549 52.173962331839135)
