strassenschluessel;bezeichnung;geometry
05158000002620752;Schildgesgasse;POINT (6.881575996178556 51.09266641574331)
05158000002620756;Schinkelstraße;POINT (6.8857172502276995 51.0846399555904)
05158000002620758;Schladminger Weg;POINT (6.904689123342976 51.11794210522384)
05158000002620760;Schlegelstraße;POINT (6.894693224151438 51.11654391147479)
05158000002620764;Schlehenweg;POINT (6.887941979052572 51.119960115725405)
05158000002620768;Schleiderweg;POINT (6.92318103275057 51.083050958570276)
05158000002620776;Schloßberger Weg;POINT (6.8860614200247365 51.08264805214675)
05158000002620780;Schöneberger Straße;POINT (6.889556115449111 51.08655427633229)
05158000002620784;Schopenhauerstraße;POINT (6.888567198155232 51.11882264839068)
05158000002620788;Schubertstraße;POINT (6.902607048584862 51.090089545806194)
05158000002620792;Schumannstraße;POINT (6.903631085644722 51.08987454386924)
05158000002620796;Schwalbenstraße;POINT (6.897246022598449 51.09479329047056)
05158000002620800;Schwanenstraße;POINT (6.884400655109586 51.115816870378886)
05158000002620801;Selma-Lagerlöf-Straße;POINT (6.891007636552831 51.07401251270813)
05158000002620802;Schwindstraße;POINT (6.902283800943347 51.1002541002046)
05158000002620803;Seefelder Weg;POINT (6.901015313355564 51.1221125524724)
05158000002620804;Siedlerstraße;POINT (6.906120441323928 51.11700167987903)
05158000002620805;Siemensstraße;POINT (6.901489736708683 51.10207418313994)
05158000002620806;Smetanaweg;POINT (6.905049065299299 51.087817991420884)
05158000002620807;Simone-Veil-Straße;POINT (6.905716100164487 51.12267008948029)
05158000002620808;Spandauer Straße;POINT (6.893116725573006 51.08716632612773)
05158000002620809;Sophie-Scholl-Straße;
05158000002620812;Sperberstraße;POINT (6.901893538681654 51.09436035754582)
05158000002620814;Spittaler Weg;POINT (6.900349718513474 51.11673410510916)
05158000002620815;Starenweg;POINT (6.899272889778941 51.093634334526904)
05158000002620816;Stauffenbergstraße;POINT (6.891783434842631 51.125335908334655)
05158000002620820;Steglitzer Platz;POINT (6.892757762663784 51.08531810838109)
05158000002620823;Otto-Lilienthal-Straße;POINT (6.890637393969576 51.08021775079745)
05158000002620824;Steinstraße;POINT (6.888479927750358 51.0968109280916)
05158000002620825;Parkstraße;POINT (6.885319517201644 51.08944144954976)
05158000002620828;Stettiner Straße;POINT (6.885511004075256 51.07907556997792)
05158000002620832;Storchenweg;POINT (6.893979000692045 51.09780266824669)
05158000002620835;Straße des 17. Juni;
05158000002620836;Im Rottfeld;POINT (6.9033206522166175 51.06925073736043)
05158000002620840;Tannenstraße;POINT (6.895154051036455 51.09390139974812)
05158000002620844;Tegeler Straße;POINT (6.890722371161547 51.084832048150204)
05158000002620848;Tempelhofer Straße;POINT (6.890307225206358 51.08608473544994)
05158000002620852;Thomasstraße;POINT (6.885146361233586 51.11926932423557)
05158000002620856;Tilsiter Straße;POINT (6.8850341839901334 51.07830228171189)
05158000002620858;Tirat-Carmel-Straße;POINT (6.902995004698159 51.12321286043485)
05158000002620860;Treptower Straße;POINT (6.893642103802396 51.082479809425955)
05158000002620864;Turmstraße;POINT (6.882564572043751 51.091378596972234)
05158000002620868;Uferweg;POINT (6.877634758504044 51.11735476394777)
05158000002620870;Ulmenweg;POINT (6.891407664964565 51.11234500298657)
05158000002620872;Ulrich-von-Hassell-Straße;POINT (6.894868731433021 51.12620853235419)
05158000002620873;Unter der Schmiede;
05158000002620874;Unterm Dorfgarten;POINT (6.882402751648518 51.11881824185644)
05158000002620875;Urdenbacher Weg;POINT (6.859665075808158 51.12965215855286)
05158000002620876;Vereinsstraße;POINT (6.8921865232940105 51.09280048169351)
05158000002620877;Ursula-Mamlok-Straße;POINT (6.905418743203979 51.09195356398081)
05158000002620878;Von-Flotow-Straße;POINT (6.904283653154085 51.08677397574534)
05158000002620880;Verresberger Straße;POINT (6.888303050080507 51.118009288495855)
05158000002620882;Villacher Weg;POINT (6.900219196638818 51.117509085929505)
05158000002620883;Von-Ketteler-Straße;POINT (6.8901962169624005 51.11552591148622)
05158000002620884;Wachtelstraße;POINT (6.903070352062733 51.0928438924145)
05158000002620886;Walter-Kollo-Straße;POINT (6.899922499581662 51.08973627190785)
05158000002620888;Wannesstraße;POINT (6.881395531324937 51.117977326819755)
05158000002620892;Weberstraße;POINT (6.903261097422272 51.09222392164952)
