strassenschluessel;bezeichnung;geometry
05366000004404876;Floisdorfer Straße;POINT (6.639090105559894 50.6408449650266)
05366000004404877;Burg Irnich;POINT (6.636763036217578 50.64409852553153)
05366000004404878;Giersberg;POINT (6.638989022828994 50.64014985914668)
05366000004404879;Schwerfener Hauptstraße;POINT (6.644126388408381 50.64326807690665)
05366000004404880;Im Haag;POINT (6.651677474089982 50.6430608521864)
05366000004404881;Im Meisenbusch;POINT (6.6409266013609285 50.64122221683893)
05366000004404882;Im Tal;POINT (6.65124394906164 50.63712352688091)
05366000004404883;In den Betzen;POINT (6.640826231026563 50.643433641568805)
05366000004404884;Irnicher Straße;POINT (6.640679174986725 50.64255331722426)
05366000004404885;Irnich;POINT (6.635193500146957 50.64313987906034)
05366000004404886;Lohmühlenstraße;POINT (6.647936601909646 50.64748643595297)
05366000004404887;Pfarrer-Krumscheidt-Straße;POINT (6.644356882827934 50.64269920235447)
05366000004404888;Hornstraße;POINT (6.644425871542517 50.643820966063785)
05366000004404889;Neustraße;POINT (6.644364545191982 50.64598966605623)
05366000004404890;Alte Bachstraße;POINT (6.6476372008370985 50.644394060913925)
05366000004404891;Provinzialstraße;POINT (6.6497269909156 50.64628374343206)
